iso_code;date;people_fully_vaccinated;population;pfv
PAN;04/05/2020;;4314768;
PAN;05/05/2020;;4314768;
PAN;06/05/2020;;4314768;
PAN;07/05/2020;;4314768;
PAN;08/05/2020;;4314768;
PAN;09/05/2020;;4314768;
PAN;10/05/2020;;4314768;
PAN;11/05/2020;;4314768;
PAN;12/05/2020;;4314768;
PAN;13/05/2020;;4314768;
PAN;14/05/2020;;4314768;
PAN;15/05/2020;;4314768;
PAN;16/05/2020;;4314768;
PAN;17/05/2020;;4314768;
PAN;18/05/2020;;4314768;
PAN;19/05/2020;;4314768;
PAN;20/05/2020;;4314768;
PAN;21/05/2020;;4314768;
PAN;22/05/2020;;4314768;
PAN;23/05/2020;;4314768;
PAN;24/05/2020;;4314768;
PAN;25/05/2020;;4314768;
PAN;26/05/2020;;4314768;
PAN;27/05/2020;;4314768;
PAN;28/05/2020;;4314768;
PAN;29/05/2020;;4314768;
PAN;30/05/2020;;4314768;
PAN;31/05/2020;;4314768;
PAN;01/06/2020;;4314768;
PAN;02/06/2020;;4314768;
PAN;03/06/2020;;4314768;
PAN;04/06/2020;;4314768;
PAN;05/06/2020;;4314768;
PAN;06/06/2020;;4314768;
PAN;07/06/2020;;4314768;
PAN;08/06/2020;;4314768;
PAN;09/06/2020;;4314768;
PAN;10/06/2020;;4314768;
PAN;11/06/2020;;4314768;
PAN;12/06/2020;;4314768;
PAN;13/06/2020;;4314768;
PAN;14/06/2020;;4314768;
PAN;15/06/2020;;4314768;
PAN;16/06/2020;;4314768;
PAN;17/06/2020;;4314768;
PAN;18/06/2020;;4314768;
PAN;19/06/2020;;4314768;
PAN;20/06/2020;;4314768;
PAN;21/06/2020;;4314768;
PAN;22/06/2020;;4314768;
PAN;23/06/2020;;4314768;
PAN;24/06/2020;;4314768;
PAN;25/06/2020;;4314768;
PAN;26/06/2020;;4314768;
PAN;27/06/2020;;4314768;
PAN;28/06/2020;;4314768;
PAN;29/06/2020;;4314768;
PAN;30/06/2020;;4314768;
PAN;01/07/2020;;4314768;
PAN;02/07/2020;;4314768;
PAN;03/07/2020;;4314768;
PAN;04/07/2020;;4314768;
PAN;05/07/2020;;4314768;
PAN;06/07/2020;;4314768;
PAN;07/07/2020;;4314768;
PAN;08/07/2020;;4314768;
PAN;09/07/2020;;4314768;
PAN;10/07/2020;;4314768;
PAN;11/07/2020;;4314768;
PAN;12/07/2020;;4314768;
PAN;13/07/2020;;4314768;
PAN;14/07/2020;;4314768;
PAN;15/07/2020;;4314768;
PAN;16/07/2020;;4314768;
PAN;17/07/2020;;4314768;
PAN;18/07/2020;;4314768;
PAN;19/07/2020;;4314768;
PAN;20/07/2020;;4314768;
PAN;21/07/2020;;4314768;
PAN;22/07/2020;;4314768;
PAN;23/07/2020;;4314768;
PAN;24/07/2020;;4314768;
PAN;25/07/2020;;4314768;
PAN;26/07/2020;;4314768;
PAN;27/07/2020;;4314768;
PAN;28/07/2020;;4314768;
PAN;29/07/2020;;4314768;
PAN;30/07/2020;;4314768;
PAN;31/07/2020;;4314768;
PAN;01/08/2020;;4314768;
PAN;02/08/2020;;4314768;
PAN;03/08/2020;;4314768;
PAN;04/08/2020;;4314768;
PAN;05/08/2020;;4314768;
PAN;06/08/2020;;4314768;
PAN;07/08/2020;;4314768;
PAN;08/08/2020;;4314768;
PAN;09/08/2020;;4314768;
PAN;10/08/2020;;4314768;
PAN;11/08/2020;;4314768;
PAN;12/08/2020;;4314768;
PAN;13/08/2020;;4314768;
PAN;14/08/2020;;4314768;
PAN;15/08/2020;;4314768;
PAN;16/08/2020;;4314768;
PAN;17/08/2020;;4314768;
PAN;18/08/2020;;4314768;
PAN;19/08/2020;;4314768;
PAN;20/08/2020;;4314768;
PAN;21/08/2020;;4314768;
PAN;22/08/2020;;4314768;
PAN;23/08/2020;;4314768;
PAN;24/08/2020;;4314768;
PAN;25/08/2020;;4314768;
PAN;26/08/2020;;4314768;
PAN;27/08/2020;;4314768;
PAN;28/08/2020;;4314768;
PAN;29/08/2020;;4314768;
PAN;30/08/2020;;4314768;
PAN;31/08/2020;;4314768;
PAN;01/09/2020;;4314768;
PAN;02/09/2020;;4314768;
PAN;03/09/2020;;4314768;
PAN;04/09/2020;;4314768;
PAN;05/09/2020;;4314768;
PAN;06/09/2020;;4314768;
PAN;07/09/2020;;4314768;
PAN;08/09/2020;;4314768;
PAN;09/09/2020;;4314768;
PAN;10/09/2020;;4314768;
PAN;11/09/2020;;4314768;
PAN;12/09/2020;;4314768;
PAN;13/09/2020;;4314768;
PAN;14/09/2020;;4314768;
PAN;15/09/2020;;4314768;
PAN;16/09/2020;;4314768;
PAN;17/09/2020;;4314768;
PAN;18/09/2020;;4314768;
PAN;19/09/2020;;4314768;
PAN;20/09/2020;;4314768;
PAN;21/09/2020;;4314768;
PAN;22/09/2020;;4314768;
PAN;23/09/2020;;4314768;
PAN;24/09/2020;;4314768;
PAN;25/09/2020;;4314768;
PAN;26/09/2020;;4314768;
PAN;27/09/2020;;4314768;
PAN;28/09/2020;;4314768;
PAN;29/09/2020;;4314768;
PAN;30/09/2020;;4314768;
PAN;01/10/2020;;4314768;
PAN;02/10/2020;;4314768;
PAN;03/10/2020;;4314768;
PAN;04/10/2020;;4314768;
PAN;05/10/2020;;4314768;
PAN;06/10/2020;;4314768;
PAN;07/10/2020;;4314768;
PAN;08/10/2020;;4314768;
PAN;09/10/2020;;4314768;
PAN;10/10/2020;;4314768;
PAN;11/10/2020;;4314768;
PAN;12/10/2020;;4314768;
PAN;13/10/2020;;4314768;
PAN;14/10/2020;;4314768;
PAN;15/10/2020;;4314768;
PAN;16/10/2020;;4314768;
PAN;17/10/2020;;4314768;
PAN;18/10/2020;;4314768;
PAN;19/10/2020;;4314768;
PAN;20/10/2020;;4314768;
PAN;21/10/2020;;4314768;
PAN;22/10/2020;;4314768;
PAN;23/10/2020;;4314768;
PAN;24/10/2020;;4314768;
PAN;25/10/2020;;4314768;
PAN;26/10/2020;;4314768;
PAN;27/10/2020;;4314768;
PAN;28/10/2020;;4314768;
PAN;29/10/2020;;4314768;
PAN;30/10/2020;;4314768;
PAN;31/10/2020;;4314768;
PAN;01/11/2020;;4314768;
PAN;02/11/2020;;4314768;
PAN;03/11/2020;;4314768;
PAN;04/11/2020;;4314768;
PAN;05/11/2020;;4314768;
PAN;06/11/2020;;4314768;
PAN;07/11/2020;;4314768;
PAN;08/11/2020;;4314768;
PAN;09/11/2020;;4314768;
PAN;10/11/2020;;4314768;
PAN;11/11/2020;;4314768;
PAN;12/11/2020;;4314768;
PAN;13/11/2020;;4314768;
PAN;14/11/2020;;4314768;
PAN;15/11/2020;;4314768;
PAN;16/11/2020;;4314768;
PAN;17/11/2020;;4314768;
PAN;18/11/2020;;4314768;
PAN;19/11/2020;;4314768;
PAN;20/11/2020;;4314768;
PAN;21/11/2020;;4314768;
PAN;22/11/2020;;4314768;
PAN;23/11/2020;;4314768;
PAN;24/11/2020;;4314768;
PAN;25/11/2020;;4314768;
PAN;26/11/2020;;4314768;
PAN;27/11/2020;;4314768;
PAN;28/11/2020;;4314768;
PAN;29/11/2020;;4314768;
PAN;30/11/2020;;4314768;
PAN;01/12/2020;;4314768;
PAN;02/12/2020;;4314768;
PAN;03/12/2020;;4314768;
PAN;04/12/2020;;4314768;
PAN;05/12/2020;;4314768;
PAN;06/12/2020;;4314768;
PAN;07/12/2020;;4314768;
PAN;08/12/2020;;4314768;
PAN;09/12/2020;;4314768;
PAN;10/12/2020;;4314768;
PAN;11/12/2020;;4314768;
PAN;12/12/2020;;4314768;
PAN;13/12/2020;;4314768;
PAN;14/12/2020;;4314768;
PAN;15/12/2020;;4314768;
PAN;16/12/2020;;4314768;
PAN;17/12/2020;;4314768;
PAN;18/12/2020;;4314768;
PAN;19/12/2020;;4314768;
PAN;20/12/2020;;4314768;
PAN;21/12/2020;;4314768;
PAN;22/12/2020;;4314768;
PAN;23/12/2020;;4314768;
PAN;24/12/2020;;4314768;
PAN;25/12/2020;;4314768;
PAN;26/12/2020;;4314768;
PAN;27/12/2020;;4314768;
PAN;28/12/2020;;4314768;
PAN;29/12/2020;;4314768;
PAN;30/12/2020;;4314768;
PAN;31/12/2020;;4314768;
PAN;01/01/2021;;4314768;
PAN;02/01/2021;;4314768;
PAN;03/01/2021;;4314768;
PAN;04/01/2021;;4314768;
PAN;05/01/2021;;4314768;
PAN;06/01/2021;;4314768;
PAN;07/01/2021;;4314768;
PAN;08/01/2021;;4314768;
PAN;09/01/2021;;4314768;
PAN;10/01/2021;;4314768;
PAN;11/01/2021;;4314768;
PAN;12/01/2021;;4314768;
PAN;13/01/2021;;4314768;
PAN;14/01/2021;;4314768;
PAN;15/01/2021;;4314768;
PAN;16/01/2021;;4314768;
PAN;17/01/2021;;4314768;
PAN;18/01/2021;;4314768;
PAN;19/01/2021;;4314768;
PAN;20/01/2021;;4314768;
PAN;21/01/2021;;4314768;
PAN;22/01/2021;;4314768;
PAN;23/01/2021;;4314768;
PAN;24/01/2021;;4314768;
PAN;25/01/2021;;4314768;
PAN;26/01/2021;;4314768;
PAN;27/01/2021;;4314768;
PAN;28/01/2021;;4314768;
PAN;29/01/2021;;4314768;
PAN;30/01/2021;;4314768;
PAN;31/01/2021;;4314768;
PAN;01/02/2021;;4314768;
PAN;02/02/2021;;4314768;
PAN;03/02/2021;;4314768;
PAN;04/02/2021;;4314768;
PAN;05/02/2021;;4314768;
PAN;06/02/2021;;4314768;
PAN;07/02/2021;;4314768;
PAN;08/02/2021;;4314768;
PAN;09/02/2021;;4314768;
PAN;10/02/2021;;4314768;
PAN;11/02/2021;;4314768;
PAN;12/02/2021;;4314768;
PAN;13/02/2021;;4314768;
PAN;14/02/2021;;4314768;
PAN;15/02/2021;;4314768;
PAN;16/02/2021;;4314768;
PAN;17/02/2021;;4314768;
PAN;18/02/2021;;4314768;
PAN;19/02/2021;;4314768;
PAN;20/02/2021;;4314768;
PAN;21/02/2021;;4314768;
PAN;22/02/2021;;4314768;
PAN;23/02/2021;;4314768;
PAN;24/02/2021;;4314768;
PAN;25/02/2021;;4314768;
PAN;26/02/2021;;4314768;
PAN;27/02/2021;;4314768;
PAN;28/02/2021;;4314768;
PAN;01/03/2021;;4314768;
PAN;02/03/2021;;4314768;
PAN;03/03/2021;;4314768;
PAN;04/03/2021;;4314768;
PAN;05/03/2021;;4314768;
PAN;06/03/2021;;4314768;
PAN;07/03/2021;;4314768;
PAN;08/03/2021;;4314768;
PAN;09/03/2021;;4314768;
PAN;10/03/2021;;4314768;
PAN;11/03/2021;;4314768;
PAN;12/03/2021;;4314768;
PAN;13/03/2021;;4314768;
PAN;14/03/2021;;4314768;
PAN;15/03/2021;;4314768;
PAN;16/03/2021;;4314768;
PAN;17/03/2021;;4314768;
PAN;18/03/2021;;4314768;
PAN;19/03/2021;;4314768;
PAN;20/03/2021;;4314768;
PAN;21/03/2021;;4314768;
PAN;22/03/2021;;4314768;
PAN;23/03/2021;;4314768;
PAN;24/03/2021;;4314768;
PAN;25/03/2021;;4314768;
PAN;26/03/2021;;4314768;
PAN;27/03/2021;;4314768;
PAN;28/03/2021;;4314768;
PAN;29/03/2021;;4314768;
PAN;30/03/2021;116540.0;4314768;
PAN;31/03/2021;;4314768;
PAN;01/04/2021;;4314768;
PAN;02/04/2021;;4314768;
PAN;03/04/2021;;4314768;
PAN;04/04/2021;;4314768;
PAN;05/04/2021;;4314768;
PAN;06/04/2021;157100.0;4314768;
PAN;07/04/2021;;4314768;0,00%
PAN;08/04/2021;;4314768;0
PNG;20/03/2020;;8947027;
PNG;21/03/2020;;8947027;
PNG;22/03/2020;;8947027;
PNG;23/03/2020;;8947027;
PNG;24/03/2020;;8947027;
PNG;25/03/2020;;8947027;
PNG;26/03/2020;;8947027;
PNG;27/03/2020;;8947027;
PNG;28/03/2020;;8947027;
PNG;29/03/2020;;8947027;
PNG;30/03/2020;;8947027;
PNG;31/03/2020;;8947027;
PNG;01/04/2020;;8947027;
PNG;02/04/2020;;8947027;
PNG;03/04/2020;;8947027;
PNG;04/04/2020;;8947027;
PNG;05/04/2020;;8947027;
PNG;06/04/2020;;8947027;
PNG;07/04/2020;;8947027;
PNG;08/04/2020;;8947027;
PNG;09/04/2020;;8947027;
PNG;10/04/2020;;8947027;
PNG;11/04/2020;;8947027;
PNG;12/04/2020;;8947027;
PNG;13/04/2020;;8947027;
PNG;14/04/2020;;8947027;
PNG;15/04/2020;;8947027;
PNG;16/04/2020;;8947027;
PNG;17/04/2020;;8947027;
PNG;18/04/2020;;8947027;
PNG;19/04/2020;;8947027;
PNG;20/04/2020;;8947027;
PNG;21/04/2020;;8947027;
PNG;22/04/2020;;8947027;
PNG;23/04/2020;;8947027;
PNG;24/04/2020;;8947027;
PNG;25/04/2020;;8947027;
PNG;26/04/2020;;8947027;
PNG;27/04/2020;;8947027;
PNG;28/04/2020;;8947027;
PNG;29/04/2020;;8947027;
PNG;30/04/2020;;8947027;
PNG;01/05/2020;;8947027;
PNG;02/05/2020;;8947027;
PNG;03/05/2020;;8947027;
PNG;04/05/2020;;8947027;
PNG;05/05/2020;;8947027;
PNG;06/05/2020;;8947027;
PNG;07/05/2020;;8947027;
PNG;08/05/2020;;8947027;
PNG;09/05/2020;;8947027;
PNG;10/05/2020;;8947027;
PNG;11/05/2020;;8947027;
PNG;12/05/2020;;8947027;
PNG;13/05/2020;;8947027;
PNG;14/05/2020;;8947027;
PNG;15/05/2020;;8947027;
PNG;16/05/2020;;8947027;
PNG;17/05/2020;;8947027;
PNG;18/05/2020;;8947027;
PNG;19/05/2020;;8947027;
PNG;20/05/2020;;8947027;
PNG;21/05/2020;;8947027;
PNG;22/05/2020;;8947027;
PNG;23/05/2020;;8947027;
PNG;24/05/2020;;8947027;
PNG;25/05/2020;;8947027;
PNG;26/05/2020;;8947027;
PNG;27/05/2020;;8947027;
PNG;28/05/2020;;8947027;
PNG;29/05/2020;;8947027;
PNG;30/05/2020;;8947027;
PNG;31/05/2020;;8947027;
PNG;01/06/2020;;8947027;
PNG;02/06/2020;;8947027;
PNG;03/06/2020;;8947027;
PNG;04/06/2020;;8947027;
PNG;05/06/2020;;8947027;
PNG;06/06/2020;;8947027;
PNG;07/06/2020;;8947027;
PNG;08/06/2020;;8947027;
PNG;09/06/2020;;8947027;
PNG;10/06/2020;;8947027;
PNG;11/06/2020;;8947027;
PNG;12/06/2020;;8947027;
PNG;13/06/2020;;8947027;
PNG;14/06/2020;;8947027;
PNG;15/06/2020;;8947027;
PNG;16/06/2020;;8947027;
PNG;17/06/2020;;8947027;
PNG;18/06/2020;;8947027;
PNG;19/06/2020;;8947027;
PNG;20/06/2020;;8947027;
PNG;21/06/2020;;8947027;
PNG;22/06/2020;;8947027;
PNG;23/06/2020;;8947027;
PNG;24/06/2020;;8947027;
PNG;25/06/2020;;8947027;
PNG;26/06/2020;;8947027;
PNG;27/06/2020;;8947027;
PNG;28/06/2020;;8947027;
PNG;29/06/2020;;8947027;
PNG;30/06/2020;;8947027;
PNG;01/07/2020;;8947027;
PNG;02/07/2020;;8947027;
PNG;03/07/2020;;8947027;
PNG;04/07/2020;;8947027;
PNG;05/07/2020;;8947027;
PNG;06/07/2020;;8947027;
PNG;07/07/2020;;8947027;
PNG;08/07/2020;;8947027;
PNG;09/07/2020;;8947027;
PNG;10/07/2020;;8947027;
PNG;11/07/2020;;8947027;
PNG;12/07/2020;;8947027;
PNG;13/07/2020;;8947027;
PNG;14/07/2020;;8947027;
PNG;15/07/2020;;8947027;
PNG;16/07/2020;;8947027;
PNG;17/07/2020;;8947027;
PNG;18/07/2020;;8947027;
PNG;19/07/2020;;8947027;
PNG;20/07/2020;;8947027;
PNG;21/07/2020;;8947027;
PNG;22/07/2020;;8947027;
PNG;23/07/2020;;8947027;
PNG;24/07/2020;;8947027;
PNG;25/07/2020;;8947027;
PNG;26/07/2020;;8947027;
PNG;27/07/2020;;8947027;
PNG;28/07/2020;;8947027;
PNG;29/07/2020;;8947027;
PNG;30/07/2020;;8947027;
PNG;31/07/2020;;8947027;
PNG;01/08/2020;;8947027;
PNG;02/08/2020;;8947027;
PNG;03/08/2020;;8947027;
PNG;04/08/2020;;8947027;
PNG;05/08/2020;;8947027;
PNG;06/08/2020;;8947027;
PNG;07/08/2020;;8947027;
PNG;08/08/2020;;8947027;
PNG;09/08/2020;;8947027;
PNG;10/08/2020;;8947027;
PNG;11/08/2020;;8947027;
PNG;12/08/2020;;8947027;
PNG;13/08/2020;;8947027;
PNG;14/08/2020;;8947027;
PNG;15/08/2020;;8947027;
PNG;16/08/2020;;8947027;
PNG;17/08/2020;;8947027;
PNG;18/08/2020;;8947027;
PNG;19/08/2020;;8947027;
PNG;20/08/2020;;8947027;
PNG;21/08/2020;;8947027;
PNG;22/08/2020;;8947027;
PNG;23/08/2020;;8947027;
PNG;24/08/2020;;8947027;
PNG;25/08/2020;;8947027;
PNG;26/08/2020;;8947027;
PNG;27/08/2020;;8947027;
PNG;28/08/2020;;8947027;
PNG;29/08/2020;;8947027;
PNG;30/08/2020;;8947027;
PNG;31/08/2020;;8947027;
PNG;01/09/2020;;8947027;
PNG;02/09/2020;;8947027;
PNG;03/09/2020;;8947027;
PNG;04/09/2020;;8947027;
PNG;05/09/2020;;8947027;
PNG;06/09/2020;;8947027;
PNG;07/09/2020;;8947027;
PNG;08/09/2020;;8947027;
PNG;09/09/2020;;8947027;
PNG;10/09/2020;;8947027;
PNG;11/09/2020;;8947027;
PNG;12/09/2020;;8947027;
PNG;13/09/2020;;8947027;
PNG;14/09/2020;;8947027;
PNG;15/09/2020;;8947027;
PNG;16/09/2020;;8947027;
PNG;17/09/2020;;8947027;
PNG;18/09/2020;;8947027;
PNG;19/09/2020;;8947027;
PNG;20/09/2020;;8947027;
PNG;21/09/2020;;8947027;
PNG;22/09/2020;;8947027;
PNG;23/09/2020;;8947027;
PNG;24/09/2020;;8947027;
PNG;25/09/2020;;8947027;
PNG;26/09/2020;;8947027;
PNG;27/09/2020;;8947027;
PNG;28/09/2020;;8947027;
PNG;29/09/2020;;8947027;
PNG;30/09/2020;;8947027;
PNG;01/10/2020;;8947027;
PNG;02/10/2020;;8947027;
PNG;03/10/2020;;8947027;
PNG;04/10/2020;;8947027;
PNG;05/10/2020;;8947027;
PNG;06/10/2020;;8947027;
PNG;07/10/2020;;8947027;
PNG;08/10/2020;;8947027;
PNG;09/10/2020;;8947027;
PNG;10/10/2020;;8947027;
PNG;11/10/2020;;8947027;
PNG;12/10/2020;;8947027;
PNG;13/10/2020;;8947027;
PNG;14/10/2020;;8947027;
PNG;15/10/2020;;8947027;
PNG;16/10/2020;;8947027;
PNG;17/10/2020;;8947027;
PNG;18/10/2020;;8947027;
PNG;19/10/2020;;8947027;
PNG;20/10/2020;;8947027;
PNG;21/10/2020;;8947027;
PNG;22/10/2020;;8947027;
PNG;23/10/2020;;8947027;
PNG;24/10/2020;;8947027;
PNG;25/10/2020;;8947027;
PNG;26/10/2020;;8947027;
PNG;27/10/2020;;8947027;
PNG;28/10/2020;;8947027;
PNG;29/10/2020;;8947027;
PNG;30/10/2020;;8947027;
PNG;31/10/2020;;8947027;
PNG;01/11/2020;;8947027;
PNG;02/11/2020;;8947027;
PNG;03/11/2020;;8947027;
PNG;04/11/2020;;8947027;
PNG;05/11/2020;;8947027;
PNG;06/11/2020;;8947027;
PNG;07/11/2020;;8947027;
PNG;08/11/2020;;8947027;
PNG;09/11/2020;;8947027;
PNG;10/11/2020;;8947027;
PNG;11/11/2020;;8947027;
PNG;12/11/2020;;8947027;
PNG;13/11/2020;;8947027;
PNG;14/11/2020;;8947027;
PNG;15/11/2020;;8947027;
PNG;16/11/2020;;8947027;
PNG;17/11/2020;;8947027;
PNG;18/11/2020;;8947027;
PNG;19/11/2020;;8947027;
PNG;20/11/2020;;8947027;
PNG;21/11/2020;;8947027;
PNG;22/11/2020;;8947027;
PNG;23/11/2020;;8947027;
PNG;24/11/2020;;8947027;
PNG;25/11/2020;;8947027;
PNG;26/11/2020;;8947027;
PNG;27/11/2020;;8947027;
PNG;28/11/2020;;8947027;
PNG;29/11/2020;;8947027;
PNG;30/11/2020;;8947027;
PNG;01/12/2020;;8947027;
PNG;02/12/2020;;8947027;
PNG;03/12/2020;;8947027;
PNG;04/12/2020;;8947027;
PNG;05/12/2020;;8947027;
PNG;06/12/2020;;8947027;
PNG;07/12/2020;;8947027;
PNG;08/12/2020;;8947027;
PNG;09/12/2020;;8947027;
PNG;10/12/2020;;8947027;
PNG;11/12/2020;;8947027;
PNG;12/12/2020;;8947027;
PNG;13/12/2020;;8947027;
PNG;14/12/2020;;8947027;
PNG;15/12/2020;;8947027;
PNG;16/12/2020;;8947027;
PNG;17/12/2020;;8947027;
PNG;18/12/2020;;8947027;
PNG;19/12/2020;;8947027;
PNG;20/12/2020;;8947027;
PNG;21/12/2020;;8947027;
PNG;22/12/2020;;8947027;
PNG;23/12/2020;;8947027;
PNG;24/12/2020;;8947027;
PNG;25/12/2020;;8947027;
PNG;26/12/2020;;8947027;
PNG;27/12/2020;;8947027;
PNG;28/12/2020;;8947027;
PNG;29/12/2020;;8947027;
PNG;30/12/2020;;8947027;
PNG;31/12/2020;;8947027;
PNG;01/01/2021;;8947027;
PNG;02/01/2021;;8947027;
PNG;03/01/2021;;8947027;
PNG;04/01/2021;;8947027;
PNG;05/01/2021;;8947027;
PNG;06/01/2021;;8947027;
PNG;07/01/2021;;8947027;
PNG;08/01/2021;;8947027;
PNG;09/01/2021;;8947027;
PNG;10/01/2021;;8947027;
PNG;11/01/2021;;8947027;
PNG;12/01/2021;;8947027;
PNG;13/01/2021;;8947027;
PNG;14/01/2021;;8947027;
PNG;15/01/2021;;8947027;
PNG;16/01/2021;;8947027;
PNG;17/01/2021;;8947027;
PNG;18/01/2021;;8947027;
PNG;19/01/2021;;8947027;
PNG;20/01/2021;;8947027;
PNG;21/01/2021;;8947027;
PNG;22/01/2021;;8947027;
PNG;23/01/2021;;8947027;
PNG;24/01/2021;;8947027;
PNG;25/01/2021;;8947027;
PNG;26/01/2021;;8947027;
PNG;27/01/2021;;8947027;
PNG;28/01/2021;;8947027;
PNG;29/01/2021;;8947027;
PNG;30/01/2021;;8947027;
PNG;31/01/2021;;8947027;
PNG;01/02/2021;;8947027;
PNG;02/02/2021;;8947027;
PNG;03/02/2021;;8947027;
PNG;04/02/2021;;8947027;
PNG;05/02/2021;;8947027;
PNG;06/02/2021;;8947027;
PNG;07/02/2021;;8947027;
PNG;08/02/2021;;8947027;
PNG;09/02/2021;;8947027;
PNG;10/02/2021;;8947027;
PNG;11/02/2021;;8947027;
PNG;12/02/2021;;8947027;
PNG;13/02/2021;;8947027;
PNG;14/02/2021;;8947027;
PNG;15/02/2021;;8947027;
PNG;16/02/2021;;8947027;
PNG;17/02/2021;;8947027;
PNG;18/02/2021;;8947027;
PNG;19/02/2021;;8947027;
PNG;20/02/2021;;8947027;
PNG;21/02/2021;;8947027;
PNG;22/02/2021;;8947027;
PNG;23/02/2021;;8947027;
PNG;24/02/2021;;8947027;
PNG;25/02/2021;;8947027;
PNG;26/02/2021;;8947027;
PNG;27/02/2021;;8947027;
PNG;28/02/2021;;8947027;
PNG;01/03/2021;;8947027;
PNG;02/03/2021;;8947027;
PNG;03/03/2021;;8947027;
PNG;04/03/2021;;8947027;
PNG;05/03/2021;;8947027;
PNG;06/03/2021;;8947027;
PNG;07/03/2021;;8947027;
PNG;08/03/2021;;8947027;
PNG;09/03/2021;;8947027;
PNG;10/03/2021;;8947027;
PNG;11/03/2021;;8947027;
PNG;12/03/2021;;8947027;
PNG;13/03/2021;;8947027;
PNG;14/03/2021;;8947027;
PNG;15/03/2021;;8947027;
PNG;16/03/2021;;8947027;
PNG;17/03/2021;;8947027;
PNG;18/03/2021;;8947027;
PNG;19/03/2021;;8947027;
PNG;20/03/2021;;8947027;
PNG;21/03/2021;;8947027;
PNG;22/03/2021;;8947027;
PNG;23/03/2021;;8947027;
PNG;24/03/2021;;8947027;
PNG;25/03/2021;;8947027;
PNG;26/03/2021;;8947027;
PNG;27/03/2021;;8947027;
PNG;28/03/2021;;8947027;
PNG;29/03/2021;;8947027;
PNG;30/03/2021;;8947027;
PNG;31/03/2021;;8947027;
PNG;01/04/2021;;8947027;
PNG;02/04/2021;;8947027;
PNG;03/04/2021;;8947027;
PNG;04/04/2021;;8947027;
PNG;05/04/2021;;8947027;
PNG;06/04/2021;;8947027;
PNG;07/04/2021;;8947027;0,00%
PNG;08/04/2021;;8947027;0
PRY;07/03/2020;;7132530;
PRY;08/03/2020;;7132530;
PRY;09/03/2020;;7132530;
PRY;10/03/2020;;7132530;
PRY;11/03/2020;;7132530;
PRY;12/03/2020;;7132530;
PRY;13/03/2020;;7132530;
PRY;14/03/2020;;7132530;
PRY;15/03/2020;;7132530;
PRY;16/03/2020;;7132530;
PRY;17/03/2020;;7132530;
PRY;18/03/2020;;7132530;
PRY;19/03/2020;;7132530;
PRY;20/03/2020;;7132530;
PRY;21/03/2020;;7132530;
PRY;22/03/2020;;7132530;
PRY;23/03/2020;;7132530;
PRY;24/03/2020;;7132530;
PRY;25/03/2020;;7132530;
PRY;26/03/2020;;7132530;
PRY;27/03/2020;;7132530;
PRY;28/03/2020;;7132530;
PRY;29/03/2020;;7132530;
PRY;30/03/2020;;7132530;
PRY;31/03/2020;;7132530;
PRY;01/04/2020;;7132530;
PRY;02/04/2020;;7132530;
PRY;03/04/2020;;7132530;
PRY;04/04/2020;;7132530;
PRY;05/04/2020;;7132530;
PRY;06/04/2020;;7132530;
PRY;07/04/2020;;7132530;
PRY;08/04/2020;;7132530;
PRY;09/04/2020;;7132530;
PRY;10/04/2020;;7132530;
PRY;11/04/2020;;7132530;
PRY;12/04/2020;;7132530;
PRY;13/04/2020;;7132530;
PRY;14/04/2020;;7132530;
PRY;15/04/2020;;7132530;
PRY;16/04/2020;;7132530;
PRY;17/04/2020;;7132530;
PRY;18/04/2020;;7132530;
PRY;19/04/2020;;7132530;
PRY;20/04/2020;;7132530;
PRY;21/04/2020;;7132530;
PRY;22/04/2020;;7132530;
PRY;23/04/2020;;7132530;
PRY;24/04/2020;;7132530;
PRY;25/04/2020;;7132530;
PRY;26/04/2020;;7132530;
PRY;27/04/2020;;7132530;
PRY;28/04/2020;;7132530;
PRY;29/04/2020;;7132530;
PRY;30/04/2020;;7132530;
PRY;01/05/2020;;7132530;
PRY;02/05/2020;;7132530;
PRY;03/05/2020;;7132530;
PRY;04/05/2020;;7132530;
PRY;05/05/2020;;7132530;
PRY;06/05/2020;;7132530;
PRY;07/05/2020;;7132530;
PRY;08/05/2020;;7132530;
PRY;09/05/2020;;7132530;
PRY;10/05/2020;;7132530;
PRY;11/05/2020;;7132530;
PRY;12/05/2020;;7132530;
PRY;13/05/2020;;7132530;
PRY;14/05/2020;;7132530;
PRY;15/05/2020;;7132530;
PRY;16/05/2020;;7132530;
PRY;17/05/2020;;7132530;
PRY;18/05/2020;;7132530;
PRY;19/05/2020;;7132530;
PRY;20/05/2020;;7132530;
PRY;21/05/2020;;7132530;
PRY;22/05/2020;;7132530;
PRY;23/05/2020;;7132530;
PRY;24/05/2020;;7132530;
PRY;25/05/2020;;7132530;
PRY;26/05/2020;;7132530;
PRY;27/05/2020;;7132530;
PRY;28/05/2020;;7132530;
PRY;29/05/2020;;7132530;
PRY;30/05/2020;;7132530;
PRY;31/05/2020;;7132530;
PRY;01/06/2020;;7132530;
PRY;02/06/2020;;7132530;
PRY;03/06/2020;;7132530;
PRY;04/06/2020;;7132530;
PRY;05/06/2020;;7132530;
PRY;06/06/2020;;7132530;
PRY;07/06/2020;;7132530;
PRY;08/06/2020;;7132530;
PRY;09/06/2020;;7132530;
PRY;10/06/2020;;7132530;
